Virus Family,Virus Genus,Virus Species,Region,Sub-region,Date,Type,Case Number,Comments
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-03-13,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-03-20,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-03-27,Suspect and Confirmed Cases,8.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-04-03,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-04-10,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-04-17,Suspect and Confirmed Cases,4.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-04-24,Suspect and Confirmed Cases,29.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-05-01,Suspect and Confirmed Cases,62.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-05-08,Suspect and Confirmed Cases,79.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-05-15,Suspect and Confirmed Cases,162.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-05-22,Suspect and Confirmed Cases,137.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-05-29,Suspect and Confirmed Cases,225.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-06-05,Suspect and Confirmed Cases,198.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-06-12,Suspect and Confirmed Cases,303.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-06-19,Suspect and Confirmed Cases,321.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-06-26,Suspect and Confirmed Cases,302.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-07-03,Suspect and Confirmed Cases,255.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-07-10,Suspect and Confirmed Cases,266.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-07-17,Suspect and Confirmed Cases,227.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-07-24,Suspect and Confirmed Cases,179.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-07-31,Suspect and Confirmed Cases,124.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-08-07,Suspect and Confirmed Cases,78.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-08-14,Suspect and Confirmed Cases,87.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-08-21,Suspect and Confirmed Cases,65.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-08-28,Suspect and Confirmed Cases,41.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-09-04,Suspect and Confirmed Cases,38.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-09-11,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-09-18,Suspect and Confirmed Cases,18.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-09-25,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-10-02,Suspect and Confirmed Cases,11.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-10-09,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-10-16,Suspect and Confirmed Cases,13.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-10-23,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-10-30,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-11-06,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-11-13,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-11-20,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-11-27,Suspect and Confirmed Cases,11.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-12-04,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-12-11,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-12-18,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2016-12-25,Suspect and Confirmed Cases,20.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-01-01,Suspect and Confirmed Cases,18.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-01-08,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-01-15,Suspect and Confirmed Cases,18.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-01-22,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-01-29,Suspect and Confirmed Cases,29.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-02-05,Suspect and Confirmed Cases,35.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-02-12,Suspect and Confirmed Cases,45.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-02-19,Suspect and Confirmed Cases,46.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-02-26,Suspect and Confirmed Cases,56.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-03-05,Suspect and Confirmed Cases,111.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-03-12,Suspect and Confirmed Cases,138.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-03-19,Suspect and Confirmed Cases,123.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-03-26,Suspect and Confirmed Cases,123.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-04-02,Suspect and Confirmed Cases,153.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-04-09,Suspect and Confirmed Cases,133.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-04-16,Suspect and Confirmed Cases,197.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-04-23,Suspect and Confirmed Cases,176.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-04-30,Suspect and Confirmed Cases,222.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-05-07,Suspect and Confirmed Cases,231.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-05-14,Suspect and Confirmed Cases,235.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-05-21,Suspect and Confirmed Cases,210.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-05-28,Suspect and Confirmed Cases,161.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-06-04,Suspect and Confirmed Cases,173.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-06-11,Suspect and Confirmed Cases,162.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-06-18,Suspect and Confirmed Cases,104.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-06-25,Suspect and Confirmed Cases,71.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-07-02,Suspect and Confirmed Cases,94.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-07-09,Suspect and Confirmed Cases,54.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-07-16,Suspect and Confirmed Cases,33.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-07-23,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,South America,Ecuador,2017-07-30,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-01-03,Suspect and Confirmed Cases,53.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-01-10,Suspect and Confirmed Cases,80.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-01-17,Suspect and Confirmed Cases,118.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-01-24,Suspect and Confirmed Cases,176.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-01-31,Suspect and Confirmed Cases,186.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-02-07,Suspect and Confirmed Cases,198.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-02-14,Suspect and Confirmed Cases,230.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-02-21,Suspect and Confirmed Cases,429.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-02-28,Suspect and Confirmed Cases,436.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-03-06,Suspect and Confirmed Cases,408.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-03-13,Suspect and Confirmed Cases,479.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-03-20,Suspect and Confirmed Cases,411.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-03-27,Suspect and Confirmed Cases,430.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-04-03,Suspect and Confirmed Cases,476.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-04-10,Suspect and Confirmed Cases,473.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-04-17,Suspect and Confirmed Cases,306.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-04-24,Suspect and Confirmed Cases,486.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-05-01,Suspect and Confirmed Cases,408.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-05-08,Suspect and Confirmed Cases,487.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-05-15,Suspect and Confirmed Cases,465.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-05-22,Suspect and Confirmed Cases,477.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-05-29,Suspect and Confirmed Cases,359.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-06-05,Suspect and Confirmed Cases,294.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-06-12,Suspect and Confirmed Cases,246.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-06-19,Suspect and Confirmed Cases,383.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-06-26,Suspect and Confirmed Cases,290.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-07-03,Suspect and Confirmed Cases,208.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-07-10,Suspect and Confirmed Cases,117.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-07-17,Suspect and Confirmed Cases,133.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-07-24,Suspect and Confirmed Cases,119.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-07-31,Suspect and Confirmed Cases,63.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-08-07,Suspect and Confirmed Cases,67.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-08-14,Suspect and Confirmed Cases,77.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-08-21,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-08-28,Suspect and Confirmed Cases,73.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-09-04,Suspect and Confirmed Cases,77.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-09-11,Suspect and Confirmed Cases,32.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-09-18,Suspect and Confirmed Cases,39.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-09-25,Suspect and Confirmed Cases,24.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-10-02,Suspect and Confirmed Cases,24.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-10-09,Suspect and Confirmed Cases,61.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-10-16,Suspect and Confirmed Cases,34.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-10-23,Suspect and Confirmed Cases,62.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-10-30,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-11-06,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-11-13,Suspect and Confirmed Cases,46.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-11-20,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-11-27,Suspect and Confirmed Cases,24.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-12-04,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-12-11,Suspect and Confirmed Cases,23.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-12-18,Suspect and Confirmed Cases,8.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2016-12-25,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-01-01,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-01-08,Suspect and Confirmed Cases,14.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-01-15,Suspect and Confirmed Cases,32.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-01-22,Suspect and Confirmed Cases,22.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-01-29,Suspect and Confirmed Cases,36.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-02-05,Suspect and Confirmed Cases,36.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-02-12,Suspect and Confirmed Cases,28.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-02-19,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-02-26,Suspect and Confirmed Cases,8.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-03-05,Suspect and Confirmed Cases,18.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-03-12,Suspect and Confirmed Cases,22.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-03-19,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-03-26,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-04-02,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-04-09,Suspect and Confirmed Cases,14.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-04-16,Suspect and Confirmed Cases,22.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-04-23,Suspect and Confirmed Cases,8.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-04-30,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-05-07,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-05-14,Suspect and Confirmed Cases,18.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-05-21,Suspect and Confirmed Cases,11.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-05-28,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-06-04,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-06-11,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-06-18,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-06-25,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-07-02,Suspect and Confirmed Cases,13.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-07-09,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-07-16,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-07-23,Suspect and Confirmed Cases,37.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-07-30,Suspect and Confirmed Cases,12.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-08-06,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-08-13,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-08-20,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-08-27,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,French Guiana,2017-09-03,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-01-03,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-01-10,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-01-17,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-01-24,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-01-31,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-02-07,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-02-14,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-02-21,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-02-28,Suspect and Confirmed Cases,5.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-03-06,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-03-13,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-03-20,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-03-27,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-04-03,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-04-10,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-04-17,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-04-24,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-05-01,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-05-08,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-05-15,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-05-22,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-05-29,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-06-05,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-06-12,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-06-19,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-06-26,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-07-03,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-07-10,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-07-17,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,South America,Guyana,2016-07-24,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-01-03,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-01-10,Suspect and Confirmed Cases,35.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-01-17,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-01-24,Suspect and Confirmed Cases,31.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-01-31,Suspect and Confirmed Cases,43.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-02-07,Suspect and Confirmed Cases,35.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-02-14,Suspect and Confirmed Cases,30.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-02-21,Suspect and Confirmed Cases,36.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-02-28,Suspect and Confirmed Cases,28.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-03-06,Suspect and Confirmed Cases,29.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-03-13,Suspect and Confirmed Cases,44.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-03-20,Suspect and Confirmed Cases,43.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-03-27,Suspect and Confirmed Cases,42.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-04-03,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-04-10,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-04-17,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-04-24,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,South America,Paraguay,2016-05-01,Suspect and Confirmed Cases,1.0,
