Virus Family,Virus Genus,Virus Species,Region,Sub-region,Date,Type,Case Number,Comments
Orthomyxovididae,Influenza Viruses A,,United States,,2003-04-27,% Positive Cases,0.03714124929656725,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-05-04,% Positive Cases,0.033428165007112376,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-05-11,% Positive Cases,0.03927986906710311,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-05-18,% Positive Cases,0.016057091882247992,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-05-25,% Positive Cases,0.013963480128893663,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-06-01,% Positive Cases,0.010321100917431193,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-06-08,% Positive Cases,0.0028368794326241137,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-06-15,% Positive Cases,0.006934812760055479,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-06-22,% Positive Cases,0.004392386530014641,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-06-29,% Positive Cases,0.003629764065335753,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-07-06,% Positive Cases,0.004555808656036446,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-07-13,% Positive Cases,0.0015552099533437014,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-07-20,% Positive Cases,0.004746835443037975,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-07-27,% Positive Cases,0.005738880918220947,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-08-03,% Positive Cases,0.006289308176100629,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-08-10,% Positive Cases,0.011075949367088608,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-08-17,% Positive Cases,0.0031645569620253164,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-08-24,% Positive Cases,0.003942181340341655,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-08-31,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-09-07,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-09-14,% Positive Cases,0.00390625,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-09-21,% Positive Cases,0.0016556291390728477,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-09-28,% Positive Cases,0.003738317757009346,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-10-05,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-10-12,% Positive Cases,0.014685314685314685,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-10-19,% Positive Cases,0.045778834720570746,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-10-26,% Positive Cases,0.11580882352941177,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-11-02,% Positive Cases,0.17679127725856697,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-11-09,% Positive Cases,0.19433345441336725,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-11-16,% Positive Cases,0.24176752040529131,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-11-23,% Positive Cases,0.28052230685527746,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-11-30,% Positive Cases,0.32985526758667116,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-12-07,% Positive Cases,0.3458867109121778,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-12-14,% Positive Cases,0.337257762033757,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-12-21,% Positive Cases,0.3269199806794397,
Orthomyxovididae,Influenza Viruses A,,United States,,2003-12-28,% Positive Cases,0.3062887210387847,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-01-04,% Positive Cases,0.2456914238818219,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-01-11,% Positive Cases,0.19962179411417091,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-01-11,% Positive Cases,0.12298154555940023,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-01-18,% Positive Cases,0.09240436148586213,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-01-25,% Positive Cases,0.05936705936705937,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-02-01,% Positive Cases,0.03912626020163226,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-02-08,% Positive Cases,0.028680688336520075,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-02-15,% Positive Cases,0.0169971671388102,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-02-22,% Positive Cases,0.015306122448979591,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-02-29,% Positive Cases,0.01016021883548261,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-03-07,% Positive Cases,0.003772161448509996,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-03-14,% Positive Cases,0.0033769523005487546,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-03-21,% Positive Cases,0.004912907548012505,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-03-28,% Positive Cases,0.004997223764575236,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-04-04,% Positive Cases,0.004324324324324324,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-04-11,% Positive Cases,0.0005624296962879641,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-04-18,% Positive Cases,0.0019181585677749361,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-04-25,% Positive Cases,0.008971704623878536,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-05-02,% Positive Cases,0.002904865649963689,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-05-09,% Positive Cases,0.0023112480739599386,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-05-16,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-05-23,% Positive Cases,0.0009049773755656109,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-05-30,% Positive Cases,0.002843601895734597,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-06-06,% Positive Cases,0.002430133657351154,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-06-13,% Positive Cases,0.0012610340479192938,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-06-20,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-06-27,% Positive Cases,0.002699055330634278,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-07-04,% Positive Cases,0.0013698630136986301,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-07-11,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-07-18,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-07-25,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-08-01,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-08-08,% Positive Cases,0.0015923566878980893,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-08-15,% Positive Cases,0.0016129032258064516,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-08-22,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-08-29,% Positive Cases,0.0036452004860267314,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-09-05,% Positive Cases,0.0048367593712212815,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-09-12,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-09-19,% Positive Cases,0.005512679162072767,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-09-26,% Positive Cases,0.0033707865168539327,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-10-03,% Positive Cases,0.013057671381936888,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-10-10,% Positive Cases,0.004301075268817204,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-10-17,% Positive Cases,0.0060352831940575676,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-10-24,% Positive Cases,0.011608623548922056,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-10-31,% Positive Cases,0.009541984732824428,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-11-07,% Positive Cases,0.010465535907614579,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-11-14,% Positive Cases,0.01236174365647365,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-11-21,% Positive Cases,0.021450151057401813,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-11-28,% Positive Cases,0.01285760205721633,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-12-05,% Positive Cases,0.027443805541035024,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-12-12,% Positive Cases,0.04186167446697868,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-12-19,% Positive Cases,0.055287910071117226,
Orthomyxovididae,Influenza Viruses A,,United States,,2004-12-26,% Positive Cases,0.10578842315369262,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-01-02,% Positive Cases,0.14637506457723437,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-01-09,% Positive Cases,0.16168183788469875,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-01-16,% Positive Cases,0.1420403250075233,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-01-23,% Positive Cases,0.18293033966609096,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-01-30,% Positive Cases,0.1947565543071161,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-02-06,% Positive Cases,0.21966720591633926,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-02-13,% Positive Cases,0.2161296984717059,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-02-20,% Positive Cases,0.19761949744946156,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-02-27,% Positive Cases,0.1709577754891864,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-03-06,% Positive Cases,0.13840911761250146,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-03-13,% Positive Cases,0.10527704485488126,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-03-20,% Positive Cases,0.09740061162079511,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-03-27,% Positive Cases,0.0684885290148448,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-04-03,% Positive Cases,0.0436306973120374,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-04-10,% Positive Cases,0.03672316384180791,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-04-17,% Positive Cases,0.015873015873015872,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-04-24,% Positive Cases,0.016365496079099897,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-05-01,% Positive Cases,0.010505836575875487,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-05-08,% Positive Cases,0.008,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-05-15,% Positive Cases,0.008426966292134831,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-05-22,% Positive Cases,0.012175754367390153,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-05-29,% Positive Cases,0.006633499170812604,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-06-05,% Positive Cases,0.0047562425683709865,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-06-12,% Positive Cases,0.0025380710659898475,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-06-19,% Positive Cases,0.0033025099075297227,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-06-26,% Positive Cases,0.004882017900732303,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-07-03,% Positive Cases,0.0049382716049382715,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-07-10,% Positive Cases,0.0009319664492078285,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-07-17,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-07-24,% Positive Cases,0.001017293997965412,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-07-31,% Positive Cases,0.0008896797153024911,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-08-07,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-08-14,% Positive Cases,0.004149377593360996,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-08-21,% Positive Cases,0.006066734074823054,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-08-28,% Positive Cases,0.003937007874015748,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-09-04,% Positive Cases,0.004743833017077799,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-09-11,% Positive Cases,0.0009699321047526673,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-09-18,% Positive Cases,0.003639672429481347,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-09-25,% Positive Cases,0.0015625,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-10-02,% Positive Cases,0.00422237860661506,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-10-09,% Positive Cases,0.005279831045406547,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-10-16,% Positive Cases,0.004564125969876769,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-10-23,% Positive Cases,0.008514261387824606,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-10-30,% Positive Cases,0.004316546762589928,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-11-06,% Positive Cases,0.006920415224913495,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-11-13,% Positive Cases,0.010843373493975903,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-11-20,% Positive Cases,0.011137011137011137,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-11-27,% Positive Cases,0.014993880048959608,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-12-04,% Positive Cases,0.028106508875739646,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-12-11,% Positive Cases,0.05332643023556821,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-12-18,% Positive Cases,0.08531831961888263,
Orthomyxovididae,Influenza Viruses A,,United States,,2005-12-25,% Positive Cases,0.12550756736803248,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-01-01,% Positive Cases,0.13089723794819008,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-01-08,% Positive Cases,0.11344865201807698,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-01-15,% Positive Cases,0.12872373784885544,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-01-22,% Positive Cases,0.13653077537969624,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-01-29,% Positive Cases,0.15240641711229946,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-02-05,% Positive Cases,0.15635225494380425,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-02-12,% Positive Cases,0.1598394685856629,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-02-19,% Positive Cases,0.1729796421961752,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-02-26,% Positive Cases,0.17400603925515853,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-03-05,% Positive Cases,0.1762346452745049,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-03-12,% Positive Cases,0.17214477554674512,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-03-19,% Positive Cases,0.1343817012151537,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-03-26,% Positive Cases,0.11762880198634389,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-04-02,% Positive Cases,0.09900442477876106,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-04-09,% Positive Cases,0.06570980040367795,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-04-16,% Positive Cases,0.05381944444444445,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-04-23,% Positive Cases,0.03658188053729637,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-04-30,% Positive Cases,0.024299065420560748,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-05-07,% Positive Cases,0.026629570747217807,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-05-14,% Positive Cases,0.024867509172441907,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-05-21,% Positive Cases,0.020008336807002917,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-05-28,% Positive Cases,0.017978620019436346,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-06-04,% Positive Cases,0.01683704149128082,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-06-11,% Positive Cases,0.011772853185595568,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-06-18,% Positive Cases,0.011049723756906077,
Orthomyxovididae,Influenza Viruses A,,United States,,2006-06-25,% Positive Cases,0.003395585738539898,
