,Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
248,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-03-30,Cumulative_Cases,4.0
249,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-03-31,Cumulative_Cases,4.0
250,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-01,Cumulative_Cases,4.0
251,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-02,Cumulative_Cases,4.0
252,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-03,Cumulative_Cases,4.0
253,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-04,Cumulative_Cases,4.0
254,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-05,Cumulative_Cases,4.0
255,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-06,Cumulative_Cases,4.0
256,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-07,Cumulative_Cases,4.0
257,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-08,Cumulative_Cases,4.0
258,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-09,Cumulative_Cases,4.0
259,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-10,Cumulative_Cases,4.0
260,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-11,Cumulative_Cases,4.0
261,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-12,Cumulative_Cases,4.0
262,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-13,Cumulative_Cases,4.0
263,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-14,Cumulative_Cases,4.0
264,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-15,Cumulative_Cases,4.0
265,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-16,Cumulative_Cases,4.0
266,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-17,Cumulative_Cases,4.0
267,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-18,Cumulative_Cases,4.0
268,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-19,Cumulative_Cases,4.0
269,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-20,Cumulative_Cases,4.0
270,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-21,Cumulative_Cases,4.0
271,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-22,Cumulative_Cases,4.0
272,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-23,Cumulative_Cases,4.0
273,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-24,Cumulative_Cases,4.0
274,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-25,Cumulative_Cases,4.0
275,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-26,Cumulative_Cases,4.0
276,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-27,Cumulative_Cases,4.0
277,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-28,Cumulative_Cases,4.0
278,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-29,Cumulative_Cases,4.0
279,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-30,Cumulative_Cases,4.0
280,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-01,Cumulative_Cases,4.0
281,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-02,Cumulative_Cases,4.0
282,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-03,Cumulative_Cases,4.0
283,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-04,Cumulative_Cases,4.0
284,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-05,Cumulative_Cases,4.0
285,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-06,Cumulative_Cases,4.0
286,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-07,Cumulative_Cases,4.0
287,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-08,Cumulative_Cases,4.0
288,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-09,Cumulative_Cases,4.0
289,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-10,Cumulative_Cases,4.0
290,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-11,Cumulative_Cases,4.0
291,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-12,Cumulative_Cases,4.0
292,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-13,Cumulative_Cases,4.0
293,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-14,Cumulative_Cases,4.0
294,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-15,Cumulative_Cases,4.0
295,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-16,Cumulative_Cases,4.0
296,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-17,Cumulative_Cases,4.0
297,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-18,Cumulative_Cases,4.0
298,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-19,Cumulative_Cases,4.0
299,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-20,Cumulative_Cases,4.0
300,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-21,Cumulative_Cases,4.0
301,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-22,Cumulative_Cases,4.0
302,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-23,Cumulative_Cases,4.0
303,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-24,Cumulative_Cases,4.0
304,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-25,Cumulative_Cases,4.0
305,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-26,Cumulative_Cases,4.0
306,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-27,Cumulative_Cases,4.0
307,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-28,Cumulative_Cases,4.0
308,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-29,Cumulative_Cases,4.0
309,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-30,Cumulative_Cases,4.0
310,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-31,Cumulative_Cases,4.0
311,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-01,Cumulative_Cases,4.0
312,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-02,Cumulative_Cases,4.0
313,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-03,Cumulative_Cases,4.0
314,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-04,Cumulative_Cases,4.0
315,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-05,Cumulative_Cases,4.0
316,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-06,Cumulative_Cases,4.0
317,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-07,Cumulative_Cases,4.0
318,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-08,Cumulative_Cases,4.0
319,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-09,Cumulative_Cases,4.0
320,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-10,Cumulative_Cases,4.0
321,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-11,Cumulative_Cases,4.0
322,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-12,Cumulative_Cases,4.0
323,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-13,Cumulative_Cases,4.0
324,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-14,Cumulative_Cases,4.0
325,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-15,Cumulative_Cases,4.0
326,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-16,Cumulative_Cases,4.0
327,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-17,Cumulative_Cases,4.0
328,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-18,Cumulative_Cases,4.0
329,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-19,Cumulative_Cases,4.0
330,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-20,Cumulative_Cases,4.0
331,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-21,Cumulative_Cases,4.0
332,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-22,Cumulative_Cases,4.0
333,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-23,Cumulative_Cases,4.0
334,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-24,Cumulative_Cases,4.0
335,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-25,Cumulative_Cases,4.0
336,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-26,Cumulative_Cases,4.0
337,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-27,Cumulative_Cases,4.0
338,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-28,Cumulative_Cases,4.0
339,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-29,Cumulative_Cases,4.0
340,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-30,Cumulative_Cases,4.0
341,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-01,Cumulative_Cases,4.0
342,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-02,Cumulative_Cases,4.0
343,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-03,Cumulative_Cases,4.0
344,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-04,Cumulative_Cases,4.0
345,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-05,Cumulative_Cases,4.0
346,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-06,Cumulative_Cases,4.0
347,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-07,Cumulative_Cases,4.0
348,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-08,Cumulative_Cases,4.0
349,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-09,Cumulative_Cases,4.0
350,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-10,Cumulative_Cases,4.0
351,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-11,Cumulative_Cases,4.0
352,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-12,Cumulative_Cases,4.0
353,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-13,Cumulative_Cases,4.0
354,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-14,Cumulative_Cases,4.0
355,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-15,Cumulative_Cases,4.0
356,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-16,Cumulative_Cases,4.0
357,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-17,Cumulative_Cases,4.0
358,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-18,Cumulative_Cases,4.0
359,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-19,Cumulative_Cases,4.0
360,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-20,Cumulative_Cases,4.0
361,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-21,Cumulative_Cases,4.0
362,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-22,Cumulative_Cases,4.0
363,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-23,Cumulative_Cases,4.0
364,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-24,Cumulative_Cases,4.0
365,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-25,Cumulative_Cases,4.0
366,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-26,Cumulative_Cases,4.0
367,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-27,Cumulative_Cases,4.0
368,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-28,Cumulative_Cases,4.0
369,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-29,Cumulative_Cases,4.0
370,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-30,Cumulative_Cases,4.0
371,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-31,Cumulative_Cases,4.0
372,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-01,Cumulative_Cases,4.0
373,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-02,Cumulative_Cases,4.0
374,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-03,Cumulative_Cases,4.0
375,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-04,Cumulative_Cases,4.0
376,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-05,Cumulative_Cases,4.0
377,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-06,Cumulative_Cases,4.0
378,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-07,Cumulative_Cases,4.0
379,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-08,Cumulative_Cases,4.0
380,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-09,Cumulative_Cases,4.0
381,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-10,Cumulative_Cases,4.0
382,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-11,Cumulative_Cases,4.0
383,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-12,Cumulative_Cases,4.0
384,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-13,Cumulative_Cases,4.0
385,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-14,Cumulative_Cases,4.0
386,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-15,Cumulative_Cases,4.0
387,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-16,Cumulative_Cases,4.0
388,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-17,Cumulative_Cases,4.0
389,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-18,Cumulative_Cases,4.0
390,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-19,Cumulative_Cases,4.0
391,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-20,Cumulative_Cases,4.0
392,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-21,Cumulative_Cases,4.0
393,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-22,Cumulative_Cases,4.0
394,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-23,Cumulative_Cases,4.0
395,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-24,Cumulative_Cases,4.0
396,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-25,Cumulative_Cases,4.0
397,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-26,Cumulative_Cases,4.0
398,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-27,Cumulative_Cases,4.0
399,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-28,Cumulative_Cases,4.0
400,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-29,Cumulative_Cases,4.0
401,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-30,Cumulative_Cases,4.0
402,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-31,Cumulative_Cases,4.0
403,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-01,Cumulative_Cases,4.0
404,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-02,Cumulative_Cases,4.0
405,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-03,Cumulative_Cases,4.0
406,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-04,Cumulative_Cases,4.0
407,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-05,Cumulative_Cases,4.0
408,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-06,Cumulative_Cases,4.0
409,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-07,Cumulative_Cases,4.0
410,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-08,Cumulative_Cases,4.0
411,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-09,Cumulative_Cases,4.0
412,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-10,Cumulative_Cases,4.0
413,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-11,Cumulative_Cases,4.0
414,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-12,Cumulative_Cases,4.0
415,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-13,Cumulative_Cases,4.0
416,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-14,Cumulative_Cases,4.0
417,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-15,Cumulative_Cases,4.0
418,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-16,Cumulative_Cases,4.0
419,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-17,Cumulative_Cases,4.0
420,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-18,Cumulative_Cases,4.0
421,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-19,Cumulative_Cases,4.0
422,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-20,Cumulative_Cases,4.0
423,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-21,Cumulative_Cases,4.0
424,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-22,Cumulative_Cases,4.0
425,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-23,Cumulative_Cases,4.0
426,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-24,Cumulative_Cases,4.0
427,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-25,Cumulative_Cases,4.0
428,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-26,Cumulative_Cases,4.0
429,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-27,Cumulative_Cases,4.0
430,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-28,Cumulative_Cases,4.0
431,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-29,Cumulative_Cases,4.0
432,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-30,Cumulative_Cases,4.0
433,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-01,Cumulative_Cases,4.0
434,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-02,Cumulative_Cases,4.0
435,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-03,Cumulative_Cases,4.0
436,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-04,Cumulative_Cases,4.0
437,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-05,Cumulative_Cases,4.0
438,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-01,Cumulative_Cases,2.0
439,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-02,Cumulative_Cases,2.0
440,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-03,Cumulative_Cases,2.0
441,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-04,Cumulative_Cases,2.0
442,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-05,Cumulative_Cases,2.0
443,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-06,Cumulative_Cases,2.0
444,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-07,Cumulative_Cases,2.0
445,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-08,Cumulative_Cases,3.0
446,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-09,Cumulative_Cases,3.0
447,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-10,Cumulative_Cases,3.0
448,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-11,Cumulative_Cases,3.0
449,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-12,Cumulative_Cases,3.0
450,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-13,Cumulative_Cases,3.0
451,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-14,Cumulative_Cases,3.0
452,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-15,Cumulative_Cases,3.0
453,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-16,Cumulative_Cases,3.0
454,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-17,Cumulative_Cases,3.0
455,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-18,Cumulative_Cases,3.0
456,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-19,Cumulative_Cases,3.0
457,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-20,Cumulative_Cases,3.0
458,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-21,Cumulative_Cases,3.0
459,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-22,Cumulative_Cases,4.0
460,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-23,Cumulative_Cases,4.0
461,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-24,Cumulative_Cases,4.0
462,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-25,Cumulative_Cases,4.0
463,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-26,Cumulative_Cases,4.0
464,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-27,Cumulative_Cases,4.0
465,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-28,Cumulative_Cases,4.0
466,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-29,Cumulative_Cases,6.0
467,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-30,Cumulative_Cases,6.0
468,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-01,Cumulative_Cases,6.0
469,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-02,Cumulative_Cases,6.0
470,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-03,Cumulative_Cases,6.0
471,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-04,Cumulative_Cases,6.0
472,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-05,Cumulative_Cases,6.0
473,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-06,Cumulative_Cases,6.0
474,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-07,Cumulative_Cases,6.0
475,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-08,Cumulative_Cases,6.0
476,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-09,Cumulative_Cases,6.0
477,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-10,Cumulative_Cases,6.0
478,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-11,Cumulative_Cases,6.0
479,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-12,Cumulative_Cases,6.0
480,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-13,Cumulative_Cases,13.0
481,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-14,Cumulative_Cases,13.0
482,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-15,Cumulative_Cases,13.0
483,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-16,Cumulative_Cases,13.0
484,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-17,Cumulative_Cases,13.0
485,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-18,Cumulative_Cases,13.0
486,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-19,Cumulative_Cases,13.0
487,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-20,Cumulative_Cases,18.0
488,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-21,Cumulative_Cases,18.0
489,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-22,Cumulative_Cases,18.0
490,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-23,Cumulative_Cases,18.0
491,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-24,Cumulative_Cases,18.0
492,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-25,Cumulative_Cases,18.0
493,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-26,Cumulative_Cases,18.0
494,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-27,Cumulative_Cases,20.0
495,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-28,Cumulative_Cases,20.0
