,Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
94870,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-23,Cases,0.0
94871,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-24,Cases,0.0
94872,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-25,Cases,0.0
94873,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-26,Cases,0.0
94874,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-27,Cases,0.0
94875,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-28,Cases,0.0
94876,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-29,Cases,0.0
94877,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-04-30,Cases,0.0
94878,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-01,Cases,0.0
94879,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-02,Cases,0.0
94880,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-03,Cases,0.0
94881,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-04,Cases,0.0
94882,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-05,Cases,0.0
94883,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-06,Cases,0.0
94884,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-07,Cases,0.0
94885,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-08,Cases,0.0
94886,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-09,Cases,0.0
94887,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-10,Cases,0.0
94888,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-11,Cases,0.0
94889,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-12,Cases,0.0
94890,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-13,Cases,0.0
94891,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-14,Cases,0.0
94892,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-15,Cases,0.0
94893,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-16,Cases,0.0
94894,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-17,Cases,0.0
94895,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-18,Cases,0.0
94896,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-19,Cases,0.0
94897,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-20,Cases,0.0
94898,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-21,Cases,0.0
94899,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-22,Cases,0.0
94900,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-23,Cases,0.0
94901,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-24,Cases,0.0
94902,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-25,Cases,0.0
94903,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-26,Cases,0.0
94904,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-27,Cases,0.0
94905,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-28,Cases,0.0
94906,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-29,Cases,0.0
94907,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-30,Cases,0.0
94908,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-05-31,Cases,0.0
94909,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-01,Cases,0.0
94910,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-02,Cases,0.0
94911,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-03,Cases,0.0
94912,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-04,Cases,0.0
94913,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-05,Cases,0.0
94914,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-06,Cases,0.0
94915,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-07,Cases,0.0
94916,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-08,Cases,0.0
94917,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-09,Cases,0.0
94918,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-10,Cases,0.0
94919,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-11,Cases,0.0
94920,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-12,Cases,0.0
94921,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-13,Cases,0.0
94922,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-14,Cases,0.0
94923,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-15,Cases,0.0
94924,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-16,Cases,0.0
94925,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-17,Cases,0.0
94926,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-18,Cases,0.0
94927,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-19,Cases,0.0
94928,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-20,Cases,0.0
94929,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-21,Cases,0.0
94930,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-22,Cases,0.0
94931,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-23,Cases,0.0
94932,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-24,Cases,0.0
94933,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-25,Cases,0.0
94934,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-26,Cases,0.0
94935,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-27,Cases,0.0
94936,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-28,Cases,0.0
94937,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-29,Cases,0.0
94938,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-06-30,Cases,0.0
94939,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-01,Cases,0.0
94940,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-02,Cases,0.0
94941,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-03,Cases,0.0
94942,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-04,Cases,0.0
94943,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-05,Cases,0.0
94944,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-06,Cases,0.0
94945,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-07,Cases,0.0
94946,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-08,Cases,0.0
94947,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-09,Cases,0.0
94948,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-10,Cases,0.0
94949,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-11,Cases,0.0
94950,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-12,Cases,0.0
94951,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-13,Cases,0.0
94952,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-14,Cases,0.0
94953,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-15,Cases,0.0
94954,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-16,Cases,0.0
94955,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-17,Cases,0.0
94956,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-18,Cases,0.0
94957,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-19,Cases,0.0
94958,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-20,Cases,0.0
94959,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-21,Cases,0.0
94960,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-22,Cases,0.0
94961,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-23,Cases,0.0
94962,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-24,Cases,0.0
94963,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-25,Cases,0.0
94964,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-26,Cases,0.0
94965,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-27,Cases,0.0
94966,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-28,Cases,0.0
94967,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-29,Cases,0.0
94968,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-30,Cases,0.0
94969,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-07-31,Cases,0.0
94970,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-01,Cases,0.0
94971,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-02,Cases,0.0
94972,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-03,Cases,0.0
94973,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-04,Cases,0.0
94974,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-05,Cases,0.0
94975,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-06,Cases,0.0
94976,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-07,Cases,0.0
94977,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-08,Cases,0.0
94978,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-09,Cases,0.0
94979,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-10,Cases,0.0
94980,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-11,Cases,0.0
94981,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-12,Cases,0.0
94982,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-13,Cases,0.0
94983,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-14,Cases,0.0
94984,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-15,Cases,0.0
94985,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-16,Cases,0.0
94986,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-17,Cases,0.0
94987,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-18,Cases,0.0
94988,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-19,Cases,0.0
94989,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-20,Cases,0.0
94990,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-21,Cases,0.0
94991,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-22,Cases,0.0
94992,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-23,Cases,0.0
94993,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-24,Cases,0.0
94994,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-25,Cases,0.0
94995,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-26,Cases,0.0
94996,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-27,Cases,0.0
94997,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-28,Cases,0.0
94998,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-29,Cases,0.0
94999,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-30,Cases,0.0
95000,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-08-31,Cases,0.0
95001,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-01,Cases,0.0
95002,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-02,Cases,0.0
95003,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-03,Cases,0.0
95004,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-04,Cases,0.0
95005,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-05,Cases,0.0
95006,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-06,Cases,0.0
95007,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-07,Cases,0.0
95008,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-08,Cases,0.0
95009,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-09,Cases,0.0
95010,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-10,Cases,0.0
95011,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-11,Cases,0.0
95012,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-12,Cases,0.0
95013,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-13,Cases,0.0
95014,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-14,Cases,0.0
95015,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-15,Cases,0.0
95016,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-16,Cases,0.0
95017,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-17,Cases,0.0
95018,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-18,Cases,0.0
95019,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-19,Cases,0.0
95020,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-20,Cases,0.0
95021,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-21,Cases,0.0
95022,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-22,Cases,0.0
95023,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-23,Cases,0.0
95024,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-24,Cases,0.0
95025,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-25,Cases,0.0
95026,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-26,Cases,0.0
95027,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-27,Cases,0.0
95028,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-28,Cases,0.0
95029,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-29,Cases,0.0
95030,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-09-30,Cases,0.0
95031,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-01,Cases,0.0
95032,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-02,Cases,0.0
95033,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-03,Cases,0.0
95034,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-04,Cases,0.0
95035,Poxviridae,Orthopoxvirus,MPXV,EURO,Andorra,,,2023-10-05,Cases,0.0
95036,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-01,Cases,2.0
95037,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-02,Cases,0.0
95038,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-03,Cases,0.0
95039,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-04,Cases,0.0
95040,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-05,Cases,0.0
95041,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-06,Cases,0.0
95042,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-07,Cases,0.0
95043,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-08,Cases,1.0
95044,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-09,Cases,0.0
95045,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-10,Cases,0.0
95046,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-11,Cases,0.0
95047,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-12,Cases,0.0
95048,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-13,Cases,0.0
95049,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-14,Cases,0.0
95050,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-15,Cases,0.0
95051,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-16,Cases,0.0
95052,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-17,Cases,0.0
95053,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-18,Cases,0.0
95054,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-19,Cases,0.0
95055,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-20,Cases,0.0
95056,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-21,Cases,0.0
95057,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-22,Cases,1.0
95058,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-23,Cases,0.0
95059,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-24,Cases,0.0
95060,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-25,Cases,0.0
95061,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-26,Cases,0.0
95062,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-27,Cases,0.0
95063,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-28,Cases,0.0
95064,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-29,Cases,2.0
95065,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-06-30,Cases,0.0
95066,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-01,Cases,0.0
95067,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-02,Cases,0.0
95068,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-03,Cases,0.0
95069,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-04,Cases,0.0
95070,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-05,Cases,0.0
95071,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-06,Cases,0.0
95072,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-07,Cases,0.0
95073,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-08,Cases,0.0
95074,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-09,Cases,0.0
95075,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-10,Cases,0.0
95076,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-11,Cases,0.0
95077,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-12,Cases,0.0
95078,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-13,Cases,7.0
95079,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-14,Cases,0.0
95080,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-15,Cases,0.0
95081,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-16,Cases,0.0
95082,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-17,Cases,0.0
95083,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-18,Cases,0.0
95084,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-19,Cases,0.0
95085,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-20,Cases,5.0
95086,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-21,Cases,0.0
95087,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-22,Cases,0.0
95088,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-23,Cases,0.0
95089,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-24,Cases,0.0
95090,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-25,Cases,0.0
95091,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-26,Cases,0.0
95092,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-27,Cases,2.0
95093,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-28,Cases,0.0
95094,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-29,Cases,0.0
95095,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-30,Cases,0.0
95096,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-07-31,Cases,0.0
95097,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-01,Cases,0.0
95098,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-02,Cases,0.0
95099,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-03,Cases,11.0
95100,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-04,Cases,0.0
95101,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-05,Cases,0.0
95102,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-06,Cases,0.0
95103,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-07,Cases,0.0
95104,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-08,Cases,0.0
95105,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-09,Cases,0.0
95106,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-10,Cases,18.0
95107,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-11,Cases,0.0
95108,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-12,Cases,0.0
95109,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-13,Cases,0.0
95110,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-14,Cases,0.0
95111,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-15,Cases,0.0
95112,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-16,Cases,0.0
95113,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-17,Cases,23.0
95114,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-18,Cases,0.0
95115,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-19,Cases,0.0
95116,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-20,Cases,0.0
95117,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-21,Cases,0.0
95118,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-22,Cases,0.0
95119,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-23,Cases,0.0
95120,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-24,Cases,61.0
95121,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-25,Cases,0.0
95122,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-26,Cases,0.0
95123,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-27,Cases,0.0
95124,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-28,Cases,0.0
95125,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-29,Cases,0.0
95126,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-30,Cases,0.0
95127,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-08-31,Cases,37.0
95128,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-01,Cases,0.0
95129,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-02,Cases,0.0
95130,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-03,Cases,0.0
95131,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-04,Cases,0.0
95132,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-05,Cases,0.0
95133,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-06,Cases,0.0
95134,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-07,Cases,51.0
95135,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-08,Cases,0.0
95136,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-09,Cases,0.0
95137,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-10,Cases,0.0
95138,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-11,Cases,0.0
95139,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-12,Cases,0.0
95140,Poxviridae,Orthopoxvirus,MPXV,AMRO,Argentina,,,2022-09-13,Cases,0.0
